ENSG00000205903.7	protein_coding	ZNF316
ENSG00000205916.12	protein_coding	DAZ4
ENSG00000205922.5	protein_coding	ONECUT3
ENSG00000205923.3	protein_coding	CEMP1
ENSG00000205927.5	protein_coding	OLIG2
ENSG00000205929.11	protein_coding	C21orf62
ENSG00000205937.12	protein_coding	RNPS1
ENSG00000205944.12	protein_coding	DAZ2
ENSG00000205978.6	protein_coding	NYNRIN
ENSG00000205981.9	protein_coding	DNAJC19
ENSG00000206013.2	protein_coding	IFITM5
ENSG00000206026.7	protein_coding	SMIM21
ENSG00000206034.2	protein_coding	DEFB109B
ENSG00000206043.7	protein_coding	C18orf63
ENSG00000206047.3	protein_coding	DEFA1
ENSG00000206052.11	protein_coding	DOK6
ENSG00000206053.13	protein_coding	JPT2
ENSG00000206069.7	protein_coding	LHFPL7
ENSG00000206072.13	protein_coding	SERPINB11
ENSG00000206073.11	protein_coding	SERPINB4
ENSG00000206075.14	protein_coding	SERPINB5
ENSG00000206077.14	protein_coding	ZDHHC11B
ENSG00000206102.2	protein_coding	KRTAP19-8
ENSG00000206104.2	protein_coding	KRTAP20-3
ENSG00000206105.2	protein_coding	KRTAP20-4
ENSG00000206106.2	protein_coding	KRTAP22-2
ENSG00000206107.2	protein_coding	KRTAP27-1
ENSG00000206113.11	protein_coding	CFAP99
ENSG00000206127.11	protein_coding	GOLGA8O
ENSG00000206140.12	protein_coding	TMEM191C
ENSG00000206150.4	protein_coding	RNASE13
ENSG00000206172.8	protein_coding	HBA1
ENSG00000206177.7	protein_coding	HBM
ENSG00000206181.7	protein_coding	ELOA2
ENSG00000206190.13	protein_coding	ATP10A
ENSG00000206199.11	protein_coding	ANKUB1
ENSG00000206203.5	protein_coding	TSSK2
ENSG00000206260.4	protein_coding	PRR23A
ENSG00000206262.9	protein_coding	FOXL2NB
ENSG00000206384.11	protein_coding	COL6A6
ENSG00000206418.5	protein_coding	RAB12
ENSG00000206422.3	protein_coding	LRRC30
ENSG00000206432.4	protein_coding	TMEM200C
ENSG00000206474.8	protein_coding	OR10C1
ENSG00000206503.14	protein_coding	HLA-A
ENSG00000206527.10	protein_coding	HACD2
ENSG00000206530.11	protein_coding	CFAP44
ENSG00000206531.11	protein_coding	CD200R1L
ENSG00000206535.8	protein_coding	LNP1
ENSG00000206536.1	protein_coding	OR5K3
ENSG00000206538.9	protein_coding	VGLL3
ENSG00000206549.13	protein_coding	ENSG00000206549
ENSG00000206557.6	protein_coding	TRIM71
ENSG00000206559.8	protein_coding	ZCWPW2
ENSG00000206560.12	protein_coding	ANKRD28
ENSG00000206561.14	protein_coding	COLQ
ENSG00000206562.12	protein_coding	METTL6
ENSG00000206579.9	protein_coding	XKR4
ENSG00000211445.13	protein_coding	GPX3
ENSG00000211448.14	protein_coding	DIO2
ENSG00000211450.11	protein_coding	SELENOH
ENSG00000211452.12	protein_coding	DIO1
ENSG00000211454.16	protein_coding	AKR7L
ENSG00000211455.8	protein_coding	STK38L
ENSG00000211456.14	protein_coding	SACM1L
ENSG00000211460.12	protein_coding	TSN
ENSG00000211584.14	protein_coding	SLC48A1
ENSG00000212122.4	protein_coding	TSSK1B
ENSG00000212123.4	protein_coding	PRR22
ENSG00000212124.2	protein_coding	TAS2R19
ENSG00000212126.3	protein_coding	TAS2R50
ENSG00000212127.6	protein_coding	TAS2R14
ENSG00000212128.2	protein_coding	TAS2R13
ENSG00000212657.2	protein_coding	KRTAP16-1
ENSG00000212658.1	protein_coding	KRTAP29-1
ENSG00000212659.2	protein_coding	KRTAP9-6
ENSG00000212710.5	protein_coding	CTAGE1
ENSG00000212721.4	protein_coding	KRTAP4-11
ENSG00000212722.9	protein_coding	KRTAP4-9
ENSG00000212724.3	protein_coding	KRTAP2-3
ENSG00000212725.4	protein_coding	KRTAP2-1
ENSG00000212747.5	protein_coding	RTL8B
ENSG00000212807.3	protein_coding	OR2A42
ENSG00000212864.4	protein_coding	RNF208
ENSG00000212899.3	protein_coding	KRTAP3-3
ENSG00000212900.3	protein_coding	KRTAP3-2
ENSG00000212901.4	protein_coding	KRTAP3-1
ENSG00000212907.2	protein_coding	MT-ND4L
ENSG00000212916.6	protein_coding	MAP10
ENSG00000212933.1	protein_coding	KRTAP12-4
ENSG00000212935.2	protein_coding	KRTAP10-3
ENSG00000212938.3	protein_coding	KRTAP6-3
ENSG00000212993.6	protein_coding	POU5F1B
ENSG00000213015.9	protein_coding	ZNF580
ENSG00000213020.10	protein_coding	ZNF611
ENSG00000213022.6	protein_coding	KLK9
ENSG00000213023.11	protein_coding	SYT3
ENSG00000213024.13	protein_coding	NUP62
ENSG00000213030.6	protein_coding	CGB8
ENSG00000213047.13	protein_coding	DENND1B
ENSG00000213064.10	protein_coding	SFT2D2
ENSG00000213066.14	protein_coding	CEP43
ENSG00000213079.10	protein_coding	SCAF8
ENSG00000213085.10	protein_coding	CFAP45
ENSG00000213088.12	protein_coding	ACKR1
ENSG00000213096.11	protein_coding	ZNF254
ENSG00000213123.11	protein_coding	DYNLT2B
ENSG00000213139.8	protein_coding	CRYGS
ENSG00000213145.10	protein_coding	CRIP1
ENSG00000213160.10	protein_coding	KLHL23
ENSG00000213171.3	protein_coding	LINGO4
ENSG00000213185.7	protein_coding	FAM24B
ENSG00000213186.8	protein_coding	TRIM59
ENSG00000213190.4	protein_coding	MLLT11
ENSG00000213199.8	protein_coding	ASIC3
ENSG00000213203.3	protein_coding	GIMAP1
ENSG00000213204.8	protein_coding	ENSG00000213204
ENSG00000213213.14	protein_coding	CCDC183
ENSG00000213214.6	protein_coding	ARHGEF35
ENSG00000213215.5	protein_coding	OR2F1
ENSG00000213218.11	protein_coding	CSH2
ENSG00000213221.5	protein_coding	DNLZ
ENSG00000213231.13	protein_coding	TCL1B
ENSG00000213246.7	protein_coding	SUPT4H1
ENSG00000213265.9	protein_coding	TSGA13
ENSG00000213281.5	protein_coding	NRAS
ENSG00000213297.8	protein_coding	ZNF625-ZNF20
ENSG00000213316.10	protein_coding	LTC4S
ENSG00000213337.9	protein_coding	ANKRD39
ENSG00000213339.9	protein_coding	QTRT1
ENSG00000213341.11	protein_coding	CHUK
ENSG00000213347.11	protein_coding	MXD3
ENSG00000213366.13	protein_coding	GSTM2
ENSG00000213380.16	protein_coding	COG8
ENSG00000213390.11	protein_coding	ARHGAP19
ENSG00000213397.12	protein_coding	HAUS7
ENSG00000213398.8	protein_coding	LCAT
ENSG00000213401.10	protein_coding	MAGEA12
ENSG00000213402.3	protein_coding	PTPRCAP
ENSG00000213413.3	protein_coding	PVRIG
ENSG00000213416.4	protein_coding	KRTAP4-12
ENSG00000213417.3	protein_coding	KRTAP2-4
ENSG00000213420.8	protein_coding	GPC2
ENSG00000213424.9	protein_coding	KRT222
ENSG00000213439.3	protein_coding	OR5AC1
ENSG00000213445.10	protein_coding	SIPA1
ENSG00000213462.5	protein_coding	ERV3-1
ENSG00000213463.5	protein_coding	SYNJ2BP
ENSG00000213465.8	protein_coding	ARL2
ENSG00000213471.10	protein_coding	TTLL13
ENSG00000213512.3	protein_coding	GBP7
ENSG00000213516.10	protein_coding	RBMXL1
ENSG00000213523.12	protein_coding	SRA1
ENSG00000213533.13	protein_coding	STIMATE
ENSG00000213551.7	protein_coding	DNAJC9
ENSG00000213563.7	protein_coding	C8orf82
ENSG00000213578.6	protein_coding	CPLX3
ENSG00000213585.11	protein_coding	VDAC1
ENSG00000213588.6	protein_coding	ZBTB9
ENSG00000213593.10	protein_coding	TMX2
ENSG00000213614.11	protein_coding	HEXA
ENSG00000213619.11	protein_coding	NDUFS3
ENSG00000213625.9	protein_coding	LEPROT
ENSG00000213626.13	protein_coding	LBH
ENSG00000213638.6	protein_coding	ADAT3
ENSG00000213639.11	protein_coding	PPP1CB
ENSG00000213648.11	protein_coding	SULT1A4
ENSG00000213654.10	protein_coding	GPSM3
ENSG00000213658.13	protein_coding	LAT
ENSG00000213672.8	protein_coding	NCKIPSD
ENSG00000213676.13	protein_coding	ATF6B
ENSG00000213689.14	protein_coding	TREX1
ENSG00000213694.7	protein_coding	S1PR3
ENSG00000213699.9	protein_coding	SLC35F6
ENSG00000213714.1	protein_coding	FAM209B
ENSG00000213719.8	protein_coding	CLIC1
ENSG00000213722.10	protein_coding	DDAH2
ENSG00000213741.11	protein_coding	RPS29
ENSG00000213759.10	protein_coding	UGT2B11
ENSG00000213760.11	protein_coding	ATP6V1G2
ENSG00000213762.12	protein_coding	ZNF134
ENSG00000213780.11	protein_coding	GTF2H4
ENSG00000213782.7	protein_coding	DDX47
ENSG00000213793.6	protein_coding	ZNF888
ENSG00000213799.13	protein_coding	ZNF845
ENSG00000213809.9	protein_coding	KLRK1
ENSG00000213822.7	protein_coding	CEACAM18
ENSG00000213853.10	protein_coding	EMP2
ENSG00000213859.8	protein_coding	KCTD11
ENSG00000213886.4	protein_coding	UBD
ENSG00000213889.11	protein_coding	PPM1N
ENSG00000213892.12	protein_coding	CEACAM16
ENSG00000213901.11	protein_coding	SLC23A3
ENSG00000213903.9	protein_coding	LTB4R
ENSG00000213906.10	protein_coding	LTB4R2
ENSG00000213918.11	protein_coding	DNASE1
ENSG00000213920.9	protein_coding	MDP1
ENSG00000213921.8	protein_coding	LEUTX
ENSG00000213923.13	protein_coding	CSNK1E
ENSG00000213927.4	protein_coding	CCL27
ENSG00000213928.10	protein_coding	IRF9
ENSG00000213930.12	protein_coding	GALT
ENSG00000213931.7	protein_coding	HBE1
ENSG00000213934.9	protein_coding	HBG1
ENSG00000213937.4	protein_coding	CLDN9
ENSG00000213949.10	protein_coding	ITGA1
ENSG00000213965.4	protein_coding	NUDT19
ENSG00000213967.12	protein_coding	ZNF726
ENSG00000213973.10	protein_coding	ZNF99
ENSG00000213977.8	protein_coding	TAX1BP3
ENSG00000213983.12	protein_coding	AP1G2
ENSG00000213988.11	protein_coding	ZNF90
ENSG00000213995.12	protein_coding	NAXD
ENSG00000213996.13	protein_coding	TM6SF2
ENSG00000213999.17	protein_coding	MEF2B
ENSG00000214013.10	protein_coding	GANC
ENSG00000214021.18	protein_coding	TTLL3
ENSG00000214022.12	protein_coding	REPIN1
ENSG00000214026.11	protein_coding	MRPL23
ENSG00000214029.6	protein_coding	ZNF891
ENSG00000214042.1	protein_coding	IFNA7
ENSG00000214046.9	protein_coding	SMIM7
ENSG00000214050.8	protein_coding	FBXO16
ENSG00000214063.12	protein_coding	TSPAN4
ENSG00000214078.13	protein_coding	CPNE1
ENSG00000214087.9	protein_coding	ARL16
ENSG00000214097.5	protein_coding	SMCO1
ENSG00000214102.7	protein_coding	WEE2
ENSG00000214107.9	protein_coding	MAGEB1
ENSG00000214113.11	protein_coding	LYRM4
ENSG00000214114.9	protein_coding	MYCBP
ENSG00000214128.11	protein_coding	TMEM213
ENSG00000214140.11	protein_coding	PRCD
ENSG00000214160.10	protein_coding	ALG3
ENSG00000214193.11	protein_coding	SH3D21
ENSG00000214194.9	protein_coding	SMIM30
ENSG00000214212.9	protein_coding	C19orf38
ENSG00000214216.11	protein_coding	IQCJ
ENSG00000214226.9	protein_coding	C17orf67
ENSG00000214237.11	protein_coding	MINDY4B
ENSG00000214253.9	protein_coding	FIS1
ENSG00000214265.11	protein_coding	ENSG00000214265
ENSG00000214274.10	protein_coding	ANG
ENSG00000214279.13	protein_coding	SCART1
ENSG00000214285.3	protein_coding	NPS
ENSG00000214290.9	protein_coding	POU2AF3
ENSG00000214300.7	protein_coding	SPDYE3
ENSG00000214309.5	protein_coding	MBLAC1
ENSG00000214324.5	protein_coding	C3orf56
ENSG00000214336.5	protein_coding	FOXI3
ENSG00000214338.11	protein_coding	SOGA3
ENSG00000214357.9	protein_coding	NEURL1B
ENSG00000214360.5	protein_coding	EFCAB9
ENSG00000214367.10	protein_coding	HAUS3
ENSG00000214376.6	protein_coding	VSTM5
ENSG00000214402.7	protein_coding	LCNL1
ENSG00000214413.9	protein_coding	BBIP1
ENSG00000214414.9	protein_coding	TRIM77
ENSG00000214415.4	protein_coding	GNAT3
ENSG00000214435.9	protein_coding	AS3MT
ENSG00000214447.5	protein_coding	FAM187A
ENSG00000214456.8	protein_coding	PLIN5
ENSG00000214491.9	protein_coding	SEC14L6
ENSG00000214510.10	protein_coding	SPINK13
ENSG00000214511.4	protein_coding	HIGD1C
ENSG00000214513.4	protein_coding	NOTO
ENSG00000214517.10	protein_coding	PPME1
ENSG00000214518.4	protein_coding	KRTAP2-2
ENSG00000214530.10	protein_coding	STARD10
ENSG00000214558.5	protein_coding	ZC3H11C
ENSG00000214562.15	protein_coding	NUTM2D
ENSG00000214575.10	protein_coding	CPEB1
ENSG00000214595.13	protein_coding	EML6
ENSG00000214642.1	protein_coding	DEFB113
ENSG00000214652.6	protein_coding	ZNF727
ENSG00000214654.9	protein_coding	B3GALT9
ENSG00000214655.11	protein_coding	ZSWIM8
ENSG00000214681.4	protein_coding	IQCF5
ENSG00000214686.7	protein_coding	IQCF6
ENSG00000214688.6	protein_coding	C10orf105
ENSG00000214694.13	protein_coding	ARHGEF33
ENSG00000214700.6	protein_coding	C12orf71
ENSG00000214706.12	protein_coding	IFRD2
ENSG00000214711.10	protein_coding	CAPN14
ENSG00000214717.12	protein_coding	ZBED1
ENSG00000214717.12_PAR_Y	protein_coding	ZBED1
ENSG00000214736.8	protein_coding	TOMM6
ENSG00000214753.4	protein_coding	HNRNPUL2
ENSG00000214756.8	protein_coding	CSKMT
ENSG00000214782.8	protein_coding	MS4A18
ENSG00000214787.11	protein_coding	MS4A4E
ENSG00000214814.7	protein_coding	FER1L6
ENSG00000214819.2	protein_coding	CDRT15L2
ENSG00000214827.11	protein_coding	MTCP1
ENSG00000214842.6	protein_coding	RAD51AP2
ENSG00000214860.5	protein_coding	EVPLL
ENSG00000214866.9	protein_coding	DCDC2C
ENSG00000214872.9	protein_coding	SMTNL1
ENSG00000214891.9	protein_coding	TRIM64C
ENSG00000214897.5	protein_coding	PNMA6E
ENSG00000214929.4	protein_coding	SPATA31D1
ENSG00000214940.9	protein_coding	NPIPA8
ENSG00000214941.8	protein_coding	ZSWIM7
ENSG00000214943.5	protein_coding	GPR33
ENSG00000214944.10	protein_coding	ARHGEF28
ENSG00000214946.15	protein_coding	TBC1D26
ENSG00000214954.9	protein_coding	LRRC69
ENSG00000214960.11	protein_coding	CRPPA
ENSG00000214967.6	protein_coding	NPIPA7
ENSG00000214978.8	protein_coding	GSG1L2
ENSG00000215009.6	protein_coding	ACSM4
ENSG00000215012.9	protein_coding	RTL10
ENSG00000215018.10	protein_coding	COL28A1
ENSG00000215021.10	protein_coding	PHB2
ENSG00000215029.12	protein_coding	TCP11X2
ENSG00000215041.10	protein_coding	NEURL4
ENSG00000215045.9	protein_coding	GRID2IP
ENSG00000215113.7	protein_coding	CXorf49B
ENSG00000215114.10	protein_coding	UBXN2B
ENSG00000215115.7	protein_coding	CXorf49
ENSG00000215126.11	protein_coding	ZNG1F
ENSG00000215131.11	protein_coding	C16orf90
ENSG00000215148.11	protein_coding	PRSS41
ENSG00000215174.2	protein_coding	NLRP2B
ENSG00000215182.8	protein_coding	MUC5AC
ENSG00000215183.5	protein_coding	MSMP
ENSG00000215186.7	protein_coding	GOLGA6B
ENSG00000215187.13	protein_coding	FAM166B
ENSG00000215193.14	protein_coding	PEX26
ENSG00000215203.3	protein_coding	GRXCR1
ENSG00000215217.7	protein_coding	C5orf49
ENSG00000215218.4	protein_coding	UBE2QL1
ENSG00000215251.5	protein_coding	FASTKD5
ENSG00000215252.12	protein_coding	GOLGA8B
ENSG00000215262.8	protein_coding	KCNU1
ENSG00000215269.6	protein_coding	GAGE12G
ENSG00000215274.6	protein_coding	GAGE10
ENSG00000215277.9	protein_coding	RNF212B
ENSG00000215301.11	protein_coding	DDX3X
ENSG00000215305.10	protein_coding	VPS16
ENSG00000215343.8	protein_coding	ZNF705D
ENSG00000215354.9	protein_coding	FAM90A24P
ENSG00000215356.4	protein_coding	ZNF705B
ENSG00000215372.6	protein_coding	ZNF705G
ENSG00000215373.4	protein_coding	FAM90A5P
ENSG00000215375.7	protein_coding	MYL5
ENSG00000215397.4	protein_coding	SCRT2
ENSG00000215421.10	protein_coding	ZNF407
ENSG00000215440.12	protein_coding	NPEPL1
ENSG00000215454.7	protein_coding	KRTAP10-4
ENSG00000215455.4	protein_coding	KRTAP10-1
ENSG00000215472.10	protein_coding	RPL17-C18orf32
ENSG00000215474.8	protein_coding	SKOR2
ENSG00000215475.5	protein_coding	SIAH3
ENSG00000215529.13	protein_coding	EFCAB8
ENSG00000215545.1	protein_coding	DEFB116
ENSG00000215547.1	protein_coding	DEFB115
ENSG00000215568.9	protein_coding	GAB4
ENSG00000215595.3	protein_coding	C20orf202
ENSG00000215612.8	protein_coding	HMX1
ENSG00000215644.10	protein_coding	GCGR
ENSG00000215695.2	protein_coding	RSC1A1
ENSG00000215704.10	protein_coding	CELA2B
ENSG00000215712.11	protein_coding	TMEM242
ENSG00000215717.7	protein_coding	TMEM167B
ENSG00000215784.6	protein_coding	FAM72D
ENSG00000215788.11	protein_coding	TNFRSF25
ENSG00000215817.9	protein_coding	ZC3H11B
ENSG00000215845.11	protein_coding	TSTD1
ENSG00000215853.3	protein_coding	RPTN
ENSG00000215883.11	protein_coding	CYB5RL
ENSG00000215906.9	protein_coding	LACTBL1
ENSG00000215910.8	protein_coding	C1orf167
ENSG00000215912.13	protein_coding	TTC34
ENSG00000215915.10	protein_coding	ATAD3C
ENSG00000216490.4	protein_coding	IFI30
ENSG00000216588.9	protein_coding	IGSF23
ENSG00000216649.5	protein_coding	GAGE12E
ENSG00000216921.9	protein_coding	FAM240C
ENSG00000216937.14	protein_coding	CCDC7
ENSG00000217128.13	protein_coding	FNIP1
ENSG00000217236.2	protein_coding	SP9
ENSG00000217442.4	protein_coding	SYCE3
ENSG00000217555.13	protein_coding	CKLF
ENSG00000217930.8	protein_coding	PAM16
ENSG00000218305.5	protein_coding	CDC14C
ENSG00000218336.9	protein_coding	TENM3
ENSG00000218739.10	protein_coding	CEBPZOS
ENSG00000218819.6	protein_coding	TDRD15
ENSG00000218823.2	protein_coding	PAPOLB
ENSG00000218891.5	protein_coding	ZNF579
ENSG00000219073.8	protein_coding	CELA3B
ENSG00000219200.12	protein_coding	RNASEK
ENSG00000219435.6	protein_coding	CATSPERZ
ENSG00000219438.9	protein_coding	TAFA5
ENSG00000219481.11	protein_coding	NBPF1
ENSG00000219545.12	protein_coding	UMAD1
ENSG00000219607.4	protein_coding	PPP1R3G
ENSG00000219626.9	protein_coding	FAM228B
ENSG00000220008.4	protein_coding	LINGO3
ENSG00000220201.8	protein_coding	ZGLP1
ENSG00000220205.9	protein_coding	VAMP2
ENSG00000220948.6	protein_coding	TRIM51G
ENSG00000221813.4	protein_coding	OR6B1
ENSG00000221818.9	protein_coding	EBF2
ENSG00000221821.4	protein_coding	C6orf226
ENSG00000221823.11	protein_coding	PPP3R1
ENSG00000221826.10	protein_coding	PSG3
ENSG00000221829.11	protein_coding	FANCG
ENSG00000221836.4	protein_coding	OR2A5
ENSG00000221837.7	protein_coding	KRTAP10-9
ENSG00000221838.10	protein_coding	AP4M1
ENSG00000221840.4	protein_coding	OR4A5
ENSG00000221843.6	protein_coding	C2orf16
ENSG00000221852.5	protein_coding	KRTAP1-5
ENSG00000221855.1	protein_coding	TAS2R41
ENSG00000221858.3	protein_coding	OR2A12
ENSG00000221859.2	protein_coding	KRTAP10-10
ENSG00000221864.4	protein_coding	KRTAP12-2
ENSG00000221866.10	protein_coding	PLXNA4
ENSG00000221867.9	protein_coding	MAGEA3
ENSG00000221869.5	protein_coding	CEBPD
ENSG00000221874.4	protein_coding	ZNF816-ZNF321P
ENSG00000221878.13	protein_coding	PSG7
ENSG00000221880.4	protein_coding	KRTAP1-3
ENSG00000221882.5	protein_coding	OR3A2
ENSG00000221886.4	protein_coding	ZBED8
ENSG00000221887.6	protein_coding	HMSD
ENSG00000221888.4	protein_coding	OR1C1
ENSG00000221890.6	protein_coding	NPTXR
ENSG00000221900.6	protein_coding	POM121L12
ENSG00000221909.3	protein_coding	FAM200A
ENSG00000221910.3	protein_coding	OR2F2
ENSG00000221914.11	protein_coding	PPP2R2A
ENSG00000221916.4	protein_coding	C19orf73
ENSG00000221923.9	protein_coding	ZNF880
ENSG00000221926.13	protein_coding	TRIM16
ENSG00000221931.3	protein_coding	OR6X1
ENSG00000221932.7	protein_coding	HEPN1
ENSG00000221933.3	protein_coding	OR2A25
ENSG00000221937.4	protein_coding	TAS2R40
ENSG00000221938.5	protein_coding	OR2A14
ENSG00000221944.9	protein_coding	TIGD1
ENSG00000221946.8	protein_coding	FXYD7
ENSG00000221947.8	protein_coding	XKR9
ENSG00000221954.2	protein_coding	OR4C12
ENSG00000221955.11	protein_coding	SLC12A8
ENSG00000221957.8	protein_coding	KIR2DS4
ENSG00000221963.6	protein_coding	APOL6
ENSG00000221968.9	protein_coding	FADS3
ENSG00000221970.4	protein_coding	OR2A1
ENSG00000221977.3	protein_coding	OR4E2
ENSG00000221978.13	protein_coding	CCNL2
ENSG00000221983.8	protein_coding	UBA52
ENSG00000221986.7	protein_coding	MYBPHL
ENSG00000221988.13	protein_coding	PPT2
ENSG00000221989.3	protein_coding	OR2A2
ENSG00000221994.12	protein_coding	ZNF630
ENSG00000221996.6	protein_coding	OR52B4
ENSG00000222009.9	protein_coding	BTBD19
ENSG00000222011.9	protein_coding	FAM185A
ENSG00000222014.6	protein_coding	RAB6C
ENSG00000222018.2	protein_coding	C21orf140
ENSG00000222028.5	protein_coding	PSMB11
ENSG00000222036.8	protein_coding	POTEM
ENSG00000222038.4	protein_coding	POTEJ
ENSG00000222046.3	protein_coding	DCDC2B
ENSG00000223417.9	protein_coding	TRIM49D1
ENSG00000223443.3	protein_coding	USP17L2
ENSG00000223496.3	protein_coding	EXOSC6
ENSG00000223501.9	protein_coding	VPS52
ENSG00000223510.7	protein_coding	CDRT15
ENSG00000223547.10	protein_coding	ZNF844
ENSG00000223569.8	protein_coding	USP17L15
ENSG00000223572.10	protein_coding	CKMT1A
ENSG00000223573.7	protein_coding	TINCR
ENSG00000223591.5	protein_coding	CENPVL1
ENSG00000223601.3	protein_coding	EBLN1
ENSG00000223609.11	protein_coding	HBD
ENSG00000223611.7	protein_coding	SUPT20HL2
ENSG00000223614.6	protein_coding	ZNF735
ENSG00000223638.4	protein_coding	RFPL4A
ENSG00000223658.8	protein_coding	C1GALT1C1L
ENSG00000223731.4	protein_coding	SUPT20HL1
ENSG00000223802.9	protein_coding	CERS1
ENSG00000223865.11	protein_coding	HLA-DPB1
ENSG00000223885.4	protein_coding	FAM90A13P
ENSG00000223953.6	protein_coding	C1QTNF5
ENSG00000224051.7	protein_coding	CPTP
ENSG00000224089.3	protein_coding	CT47A10
ENSG00000224107.5	protein_coding	ETDB
ENSG00000224109.4	protein_coding	CENPVL3
ENSG00000224383.8	protein_coding	PRR29
ENSG00000224389.9	protein_coding	C4B
ENSG00000224420.4	protein_coding	ADM5
ENSG00000224440.2	protein_coding	CXorf51A
ENSG00000224470.9	protein_coding	ATXN1L
ENSG00000224531.6	protein_coding	SMIM13
ENSG00000224578.5	protein_coding	HNRNPA1L3
ENSG00000224586.7	protein_coding	GPX5
ENSG00000224659.3	protein_coding	GAGE12J
ENSG00000224712.13	protein_coding	NPIPA3
ENSG00000224877.4	protein_coding	NDUFAF8
ENSG00000224902.6	protein_coding	GAGE12H
ENSG00000224916.9	protein_coding	APOC4-APOC2
ENSG00000224940.10	protein_coding	PRRT4
ENSG00000224960.5	protein_coding	PPP4R3C
ENSG00000224982.4	protein_coding	TMEM233
ENSG00000225110.3	protein_coding	PNMA6F
ENSG00000225180.8	protein_coding	PVALEF
ENSG00000225190.12	protein_coding	PLEKHM1
ENSG00000225327.3	protein_coding	USP17L3
