"","FBS2-MCF7-DMSO-1","FBS2-MCF7-DMSO-2","FBS2-MCF7-DMSO-3","FBS2-MCF7-DMSO-4","FBS2-MCF7-MA2-1","FBS2-MCF7-MA2-2","FBS2-MCF7-MA2-3","FBS2-MCF7-MA2-4","FBS2-MCF7-pIC-1","FBS2-MCF7-pIC-2","FBS2-MCF7-pIC-3","FBS2-MCF7-pIC-4"
"ENSG00000034152.19",469.657590044667,542.856221593043,479.138797380335,473.257061929156,487.977111649396,469.388808638394,472.004398382845,449.03248467321,518.467471183781,570.885513748343,524.349031413226,541.583903434102
"ENSG00000184185.10",6.24129687767,5.74451028140786,6.72475505095207,10.2881969984599,3.65525926329136,4.20976509989591,5.39433598151823,5.63302400127683,5.37271990864021,14.4324989430761,9.55291757635432,11.9291608685926
"ENSG00000260458.3",3.120648438835,1.43612757035197,0,0.791399769112302,0,0.701627516649319,2.69716799075911,0,1.7909066362134,0,0,2.38583217371851
"ENSG00000109046.15",430.64948455923,432.274398675942,432.065512023671,398.074083863488,479.75277830699,456.057885822057,415.363870576903,441.790025242997,410.11761969287,434.578579285958,385.301008912957,372.189819100088
"ENSG00000141068.15",86.5979941776712,61.7534855251345,71.4505224163658,67.2689803745456,93.2091112139296,79.2839093813731,107.886719630365,90.1283840204292,124.468011216832,96.2166596205072,98.7134816223279,120.484524772785
"ENSG00000266728.5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000168961.17",3.90081054854375,0,1.68118876273802,0,5.48288889493703,4.20976509989591,10.7886719630365,12.0707657170218,67.1589988580027,91.4058266394818,74.3004700383114,83.5041260801479
"ENSG00000007171.19",0,0,0.840594381369009,1.5827995382246,0.913814815822839,0,0,0.804717714468118,1.7909066362134,0,0,0
"ENSG00000266202.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000232859.10",28.085835949515,30.1586789773913,26.8990202038083,28.4903916880429,42.9492963436734,38.5895134157126,56.6405278059414,50.6972160114914,15.2227064078139,40.090274841878,12.7372234351391,20.2795734766073
"ENSG00000087095.13",303.483060676704,323.128703329192,309.338732343795,285.695316649541,339.025296670273,331.168187858479,316.917238914196,354.075794365972,288.335968430358,317.514976747674,297.201880153245,275.563616064488
"ENSG00000109084.14",451.713861521366,436.582781386998,442.993238981468,456.637666777798,422.182444910152,402.734194556709,411.318118590765,451.446637816614,492.499324958686,521.173572944414,457.478608378746,449.729364745939
"ENSG00000109083.14",136.528369199031,120.634715909565,124.407968442613,132.955161210867,194.642555770265,153.656426146201,144.298487505613,191.522816043412,109.245304809018,109.045547569908,112.512140343729,118.098692599066
"ENSG00000109079.10",337.810193503889,404.987974839254,379.108065997423,368.00089263722,418.52718564686,352.217013357958,423.455374549181,390.288091517037,361.763140515108,360.812473576902,327.983503454832,331.630672146873
"ENSG00000004142.12",1229.53548490099,1189.11362825143,1203.73115412042,1213.21584604916,1044.4903344855,1042.61848974089,1085.61011628054,1006.70186079962,1295.7209513004,1318.16823680095,1334.22415483082,1262.10521989709
"ENSG00000244045.13",207.523121182527,199.621732278923,226.119888588263,174.107949204706,165.400481663934,181.721526812174,192.847511339277,161.748260608092,214.908796345609,211.676651165116,218.655668969888,233.811553024414
"ENSG00000274529.6",0,0,0,0,0.913814815822839,0.701627516649319,1.34858399537956,0,0,0,0,0
"ENSG00000273171.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000004139.14",81.9170215194187,87.6037817914699,100.030731382912,105.256169291936,96.8643704772209,101.735989914151,89.0065436950507,88.518948591493,94.9180517193104,70.5588837217053,68.9932936070034,93.0474547750219
"ENSG00000109072.14",2.34048632912625,0,0,2.37419930733691,0.913814815822839,1.40325503329864,0,2.41415314340435,0,0,0,1.19291608685926
"ENSG00000076351.13",181.777771562139,234.08879396737,192.496113333503,188.353145048728,183.676777980391,199.262214728407,169.921583417824,150.482212605538,184.463383529981,187.622486259989,202.734139675964,187.287825636903
"ENSG00000167524.17",142.769666076701,189.568839286459,181.568386375706,175.690748742931,190.987296506973,196.455704661809,182.05883937624,182.670921184263,180.881570257554,179.604431291613,183.628304523255,174.165748681451
"ENSG00000007216.16",0,0,2.52178314410703,0,0,0,0,0,0,0,0,1.19291608685926
"ENSG00000109101.8",18.72389063301,24.4141686959834,17.6524820087492,15.0365956131337,11.8795926056969,8.41953019979183,17.5315919399342,12.8754834314899,6.26817322674692,17.6397209304263,16.9829645801855,17.8937413028888
"ENSG00000109103.12",372.137326331074,327.437086040248,287.483278428201,336.344901872728,360.956852250021,303.103087192506,304.77998295578,302.573860640012,320.572287882199,309.496921779298,342.843597462494,368.61107083951
"ENSG00000087111.22",499.3037502136,570.14264542973,492.588307482239,477.214060774718,456.907407911419,503.066929437562,508.416166258093,519.042925831936,516.676564547567,455.425522203734,425.635549790898,440.186036051065
"ENSG00000109107.14",90.498804726215,103.401185065342,92.465381950591,129.789562134417,81.3295186082327,77.1790268314251,90.3551276904303,62.7679817285132,95.8135050374171,101.027492601533,93.40630519102,104.976615643614
"ENSG00000076382.17",1096.12776414079,1061.2982744901,1066.71426995727,1102.41987837344,833.399112030429,825.815587096249,764.647125380209,763.677111030244,1079.91670163668,1034.32909092045,1063.55815683411,1123.72695382142
"ENSG00000258472.10",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000007202.15",4993.81766424571,5083.89159904596,4919.99891415281,4916.17536572562,4742.69889412053,4739.49387496615,4791.51893558356,4230.4010249589,4758.43893241902,4668.11160258827,4469.70399044756,4669.07356396713
"ENSG00000132581.10",190.359554768935,203.930114989979,189.133735808027,204.181140430974,230.281333587355,183.826409362122,227.910695219145,188.30394518554,170.136130440273,192.433319241014,210.164186679795,211.146147374088
"ENSG00000109111.15",2317.8616279447,2339.45181210335,2316.67811505299,2424.84889256009,2287.27848400457,2539.89161027054,2395.08517579409,2340.92383138776,2462.49662479343,2456.73204231028,2720.45863868846,2456.21422284321
"ENSG00000167525.15",105.321884810681,103.401185065342,124.407968442613,105.256169291936,99.6058149246894,93.3164597143594,78.2178717320143,85.3000777336205,68.0544521761094,78.5769386900809,59.4403760306491,66.8033008641183
"ENSG00000109113.20",3.90081054854375,1.43612757035197,1.68118876273802,0.791399769112302,0.913814815822839,2.10488254994796,0,3.21887085787247,3.58181327242681,0,1.06143528626159,0
"ENSG00000198242.14",6153.91872138262,5972.85456509382,6328.83509732727,6138.88800900412,6394.87608112823,7669.49038449371,6463.76308985421,6364.51240372835,5360.18356218672,6202.76732353536,6262.46818894339,5896.5842173453
"ENSG00000160606.11",79.5765351902925,76.1147612286542,81.5376549927939,90.2195736788024,76.7604445291185,85.5985570312169,80.9150397227734,58.7443931561726,85.0680652201367,107.441936576233,99.7749169085895,90.6616226013034
"ENSG00000160602.14",122.485451224274,109.145695346749,118.52380777303,125.832563288856,155.348518689883,139.623875813215,141.601319514853,126.340681171495,129.840731125472,126.685268500334,113.57357562999,128.8349373808
"ENSG00000076604.16",868.320428105838,890.399093618219,832.188437555319,882.410742560216,863.555000952583,870.018120645156,871.185261015194,805.522432182586,925.89873092233,899.625767451742,903.281428608614,796.867946021983
"ENSG00000173065.14",364.335705233986,422.221505683478,392.557576099327,412.319279707509,396.595630067112,378.177231473983,403.226614618487,383.045632086824,377.881300241028,351.190807614851,325.860632882308,356.681909970917
"ENSG00000132591.12",430.64948455923,482.53886363826,448.036805269682,460.59466562336,425.837704173443,462.372533471901,411.318118590765,392.702244660442,475.485711914659,498.723019032962,479.768749390239,492.674343872872
"ENSG00000132589.16",1027.47349848642,1000.98091653532,1066.71426995727,1014.57450400197,1030.78311224816,1022.27129175806,1010.08941253929,1050.15661738089,1000.22135632519,942.92326428097,1046.57519225393,1068.85281382589
"ENSG00000167536.14",117.804478566021,120.634715909565,108.436675196602,140.077759132877,137.072222373426,129.099463063475,93.0522956811894,115.074633168941,157.59978398678,165.171932348537,121.003622633821,121.677440859644
"ENSG00000109118.14",695.124439750496,641.949023947329,682.562637671635,811.184763340109,668.912445182318,722.676342148799,689.126421638953,715.394048162157,656.367282172213,697.570782248677,706.91590065022,641.788854730279
"ENSG00000179761.12",11.7024316456312,15.7974032738716,10.0871325764281,12.6623963057968,11.8795926056969,8.41953019979183,18.8801759353138,13.680201145958,8.95453318106702,9.62166596205072,9.55291757635432,11.9291608685926
"ENSG00000063015.21",1.5603242194175,0,0,0,0.913814815822839,0,0,0.804717714468118,0.895453318106702,0,0,0
"ENSG00000196535.20",1533.7987076874,1561.07066897259,1603.85407965207,1604.16733199064,1372.5498533659,1378.69807021591,1332.400987435,1452.51547461495,1723.7476373554,1834.53097676434,1954.10236200759,1822.77578072094
"ENSG00000108255.8",0,2.87225514070393,0.840594381369009,0,0,0,0,0,0,0,0,0
"ENSG00000108256.9",1442.51974085148,1418.89403950774,1455.90946853112,1422.14538509481,1384.4294459716,1425.70711383142,1544.12867470959,1578.05143807198,1880.45196802407,1754.35042708058,1795.94850435461,1742.85040290137
"ENSG00000160551.12",1762.38620583207,1632.87704749018,1660.17390320379,1600.21033314507,1855.95789093619,1881.76499965347,1705.95875415514,1915.22816043412,1659.27499845172,1592.38571671939,1657.96191714061,1610.43671726
"ENSG00000168792.5",202.842148524275,205.366242560331,204.264434672669,183.604746434054,203.780703928493,214.698020094692,234.653615196043,179.45205032639,210.431529755075,208.469429177766,204.857010248487,206.374483026651
"ENSG00000167543.16",205.182634853401,202.493987419627,195.01789647761,195.475742970739,169.969555743048,191.544312045264,183.40742337162,144.044470889793,190.731556756728,213.280262158791,181.505433950732,187.287825636903
"ENSG00000108262.16",929.173072663121,906.19649689209,936.422140845076,952.845322011211,869.951704663343,862.300217962013,871.185261015194,803.91299675365,967.985036873345,893.211323477042,1018.97787481113,950.754121226827
"ENSG00000198720.13",282.418683714567,242.705559389482,242.091181834275,289.652315495102,227.539889139887,217.504530161289,245.442287159079,221.297371478732,278.485981931184,312.704143766648,312.061974160908,268.406119543332
"ENSG00000167549.19",4.6809726582525,0,3.36237752547604,2.37419930733691,1.82762963164568,4.20976509989591,1.34858399537956,2.41415314340435,0.895453318106702,3.20722198735024,2.12287057252318,4.77166434743702
"ENSG00000141298.19",523.488775614571,466.741460364389,530.415054643845,473.257061929156,492.54618572851,563.406895869403,523.250590207268,521.457078975341,524.735644410528,529.19162791279,513.73467855061,577.37138603988
"ENSG00000176927.16",6.24129687767,5.74451028140786,10.9277269577971,8.70539746023532,4.56907407911419,7.01627516649319,14.8344239491751,5.63302400127683,5.37271990864021,6.41444397470048,5.30717643130795,8.35041260801479
"ENSG00000126653.18",461.85596894758,425.093760824182,487.544741194025,463.760264699809,466.959370885471,484.82461400468,422.106790553801,440.180589814061,505.931124730287,530.795238906465,536.024819562103,472.394770396265
"ENSG00000108576.10",0,0,0.840594381369009,0,0,0,0,3.21887085787247,1.7909066362134,0,0,1.19291608685926
"ENSG00000108578.15",354.973759917481,315.948065477432,345.484290742663,367.209492868108,302.47270403736,317.135637525492,312.871486928057,300.964425211076,376.985846922922,357.605251589552,340.720726889971,357.874826057777
"ENSG00000182271.13",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000108582.12",716.968978822341,730.98893330915,722.070573595979,727.296387814205,717.344630420929,801.258624013522,717.446685541924,745.168603597477,606.221896358237,596.543289647145,624.123948321815,669.225924728042
"ENSG00000108587.16",496.963263884474,370.520913150807,419.456596303136,395.699884556151,435.889667147494,424.484647572838,412.666702586144,431.328694954911,456.681192234418,484.290520089886,460.66291423753,474.780602569984
"ENSG00000176390.12",124.8259375534,152.229522457308,112.639647103447,139.286359363765,131.589333478489,137.518993263267,137.555567528715,155.310518892347,142.377077578966,166.775543342212,153.908116507931,145.535762596829
"ENSG00000176208.9",309.724357554374,280.044876218633,317.744676157486,293.609314340664,198.297815033556,263.811946260144,221.167775242247,247.85305605618,316.990474609773,261.388591969045,329.044938741093,322.087343451999
"ENSG00000172171.11",55.3915097893212,89.0399093618219,79.0158718486869,75.1829780656687,83.1571482398783,72.9692617315292,86.3093757042916,64.3774171574494,57.3090123588289,70.5588837217053,73.2390347520498,53.6812239086665
"ENSG00000184060.11",28.8659980592237,27.2864238366873,32.7831808733914,28.4903916880429,25.5868148430395,30.87161073257,28.3202639029707,20.117942861703,22.3863329526676,24.0541649051268,25.4744468702782,25.0512378240444
"ENSG00000181481.14",153.691935612624,166.590798160828,135.33569540041,143.243358209327,155.348518689883,178.213389228927,171.270167413204,134.387858316176,129.840731125472,139.514156449735,127.372234351391,146.728678683688
"ENSG00000196712.20",1556.42340886896,1526.60360728414,1620.66596727945,1568.55434238058,1675.02255740326,1673.38162720863,1699.21583417824,1723.70534439071,1794.48844948583,1739.9179281375,1716.34085788499,1755.97247985682
"ENSG00000126861.5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000185862.7",0,0,0,0,0,0.701627516649319,0,0,0.895453318106702,0,0,0
"ENSG00000265118.5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000126860.12",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000131242.18",942.43582852817,943.535813721241,965.842944192992,872.122545561757,902.849038032965,870.719748161805,944.00879676569,879.556461913653,873.066985154035,950.941319249346,990.319122082064,852.935002104368
"ENSG00000172301.11",380.71910953787,379.137678572919,374.905094090578,393.325685248814,346.335815196856,348.708875774712,378.952102701655,342.00502864895,426.23577941879,445.803856241683,404.406844065666,440.186036051065
"ENSG00000108651.10",428.308998230104,420.785378113126,437.949672693254,398.074083863488,440.458741226608,449.743238172214,451.775638452151,486.854217253211,533.690177591595,548.434959836891,600.77237202406,591.686379082191
"ENSG00000178691.11",610.086769792242,561.525880007619,630.445786026757,598.2982254489,530.926407993069,580.245956268987,515.159086234991,557.669376126406,658.158188808426,670.3093953562,680.38001849368,616.737616906235
"ENSG00000185158.13",52.2708613504862,58.8812303844306,78.1752774673179,64.1033812980964,79.501888976587,65.952986565036,78.2178717320143,54.720804583832,61.7862789493625,56.1263847786292,66.8704230344802,66.8033008641183
"ENSG00000126858.19",221.566039157285,235.524921537722,238.728804308799,171.733749897369,258.609592877863,250.481023443807,284.551223025086,287.284224065118,248.936022433663,283.839145880496,257.928774561567,226.654056503259
"ENSG00000141314.13",3.90081054854375,1.43612757035197,6.72475505095207,1.5827995382246,0,1.40325503329864,2.69716799075911,1.60943542893624,0.895453318106702,0,1.06143528626159,0
"ENSG00000108666.10",90.498804726215,101.96505749499,108.436675196602,102.090570215487,107.830148267095,112.260402663891,90.3551276904303,113.465197740005,108.349851490911,101.027492601533,99.7749169085895,85.8899582538664
"ENSG00000010244.19",903.427723042732,870.293307633291,920.450847599065,838.88375525904,815.122815713972,867.211610578558,950.751716742587,936.69141964089,1011.86224946057,926.887154344219,959.537498780478,879.179156015271
"ENSG00000108671.11",1145.27797705244,1036.88410579412,1078.48259129644,1004.28630700351,908.331926927902,980.875268275748,904.899860899682,972.903716791955,1258.11191193992,1263.64546301599,1270.53803765512,1266.87688424453
"ENSG00000176749.9",89.7186426165062,77.5508887990061,76.4940887045798,80.7227764494548,62.139407475953,58.2350838818935,66.0806157735983,70.0104411587263,100.290771627951,104.234714588883,77.4847758970961,76.3466295589923
"ENSG00000176658.17",1244.35856498546,1395.91599838211,1332.34209446988,1305.01821926619,1565.36477950452,1573.75051984442,1584.58619457098,1458.14849861623,1161.40295358439,1286.09601692745,1259.92368479251,1122.53403773456
"ENSG00000290320.1",0,0,0,0,0,0.701627516649319,1.34858399537956,0,0,0,0,0
"ENSG00000006042.12",2.34048632912625,2.87225514070393,4.20297190684505,0,1.82762963164568,2.10488254994796,0,1.60943542893624,2.68635995432011,0,5.30717643130795,1.19291608685926
"ENSG00000141316.13",0,0,0,0,0,0,0,0,0,0,0,0
