"","FBS10-MCF7-diABZI-1","FBS10-MCF7-diABZI-2","FBS10-MCF7-MA2-1","FBS10-MCF7-MA2-2","FBS10-MCF7-mock-1","FBS10-MCF7-mock-2"
"ENSG00000102313.9",9.21328623393274,11.2997260171172,11.3148408972814,8.33072165177516,23.2995101030609,30.1982490956908
"ENSG00000102316.17",1282.77292949371,1333.36767001983,1422.84124283314,1419.79299008111,1150.26002508795,1096.42873639739
"ENSG00000067445.22",0,0.869209693624401,0,0,0,0
"ENSG00000158571.11",12.7568578623684,6.95367754899521,22.6296817945628,8.33072165177516,12.2629000542426,9.29176895252026
"ENSG00000169188.5",386.958021825175,379.844636113863,392.247817772422,359.411134119442,415.712311838823,348.44133571951
"ENSG00000158578.21",0,0,0.942903408106783,0,0,0
"ENSG00000238269.9",0,0,0,0,0,0
"ENSG00000234068.7",0,0,0,0,0,0
"ENSG00000182518.14",97.8025769448245,92.1362275241865,103.719374891746,196.367010363272,132.43932058582,127.761823097154
"ENSG00000158639.13",0,0,0,0,0,0
"ENSG00000204279.8",0,0,0,0,0,0
"ENSG00000187601.5",64.4930036375292,83.4441305879425,95.2332442187851,92.8280412626375,63.7670802820613,68.5267960248369
"ENSG00000247746.5",37.5618592614181,24.3378714214832,22.6296817945628,26.1822680484362,24.5258001084851,34.844133571951
"ENSG00000189299.7",0,0,0,0,0,0
"ENSG00000083750.13",75.8324328485233,87.7901790560645,99.947761259319,71.4061855866442,69.8985303091826,63.8809115485768
"ENSG00000102349.18",21.9701440963012,46.0681137620933,39.6019431404849,33.3228866071006,23.2995101030609,37.167075810081
"ENSG00000188021.9",553.505888361652,586.716543196471,661.918192490962,574.819793972486,687.948693043007,615.579693104467
"ENSG00000204272.13",192.061582261213,241.640294827584,242.326175883443,268.963299043026,229.316231014336,196.28861912199
"ENSG00000204271.13",213.323012031827,193.833761678242,224.411011129414,211.838350573711,198.658980878729,204.418916955446
"ENSG00000186787.10",70.1627182430263,86.0517596688157,69.774852199902,73.7863917728657,50.2778902223945,78.9800360964222
"ENSG00000147059.9",3.54357162843567,0,2.82871022432035,0,3.67887001627277,2.32294223813006
"ENSG00000165591.7",34.0182876329824,34.7683877449761,29.2300056513103,26.1822680484362,49.0516002169702,30.1982490956908
"ENSG00000198455.5",209.070726077705,177.318777499378,196.123908886211,171.374845407946,172.90689076482,183.512436812275
"ENSG00000215174.2",0,0,0,0,0,0
"ENSG00000198205.7",58.114574706345,59.9754688600837,83.9184033215037,80.9270103315301,63.7670802820613,63.8809115485768
"ENSG00000186767.7",218.992726637324,197.310600452739,197.066812294318,228.499793877261,250.163161106548,269.461299623087
"ENSG00000131089.17",277.107301343669,326.822844802775,318.701351940093,392.734020726543,338.456041497095,322.888971100079
"ENSG00000288661.1",0,0,0,0,0,0
"ENSG00000184675.11",292.699016508786,324.215215721902,340.388130326549,321.327835139899,377.697321670671,310.112788790364
"ENSG00000198881.10",0,0,0,0,0,0
"ENSG00000102043.16",21.261429770614,13.9073550979904,13.200647713495,13.0911340242181,19.6206400867881,15.0991245478454
"ENSG00000126970.17",3.54357162843567,1.7384193872488,0.942903408106783,0,0,3.4844133571951
"ENSG00000102053.13",0,2.6076290808732,0,0,0,0
"ENSG00000001497.18",1022.67477196653,1089.11974611137,1120.16924883086,1046.10061884434,1162.52292514219,1220.70614613735
"ENSG00000147065.18",0,0,0,0,0,0
"ENSG00000155659.15",0,0,0,0,0,0
"ENSG00000089472.18",0,0,0,0,1.22629000542426,0
"ENSG00000131080.15",143.160293788801,100.828324460431,91.461630586358,74.9764948659764,76.0299803363039,60.3964981913817
"ENSG00000169083.18",304.03844571978,282.49315042793,270.613278126647,317.757525860567,256.294611133669,289.206308647193
"ENSG00000079482.14",973.773483494122,1050.00530989828,827.869192317756,774.75711361509,865.760743829524,896.655703918205
"ENSG00000181704.12",433.024452994839,365.068071322249,332.844903061695,376.072577422993,475.800522104611,405.353420553696
"ENSG00000130052.14",56.6971460549707,59.9754688600837,68.8319487917952,44.0338144450973,47.825310211546,60.3964981913817
"ENSG00000090776.6",83.6282904310818,60.8446785537081,96.1761476268919,85.687422703973,79.7088503525766,91.7562184061375
"ENSG00000181191.12",130.403435926433,116.47409894567,138.606800991697,152.333195918174,115.27126050988,133.569178692479
"ENSG00000130054.5",248.050013990497,264.239746861818,245.154886107764,242.78103099459,267.331221182488,310.112788790364
"ENSG00000158813.18",29.7660016788596,33.8991780513516,33.0016192837374,44.0338144450973,34.3361201518792,37.167075810081
"ENSG00000147160.9",0,0,0,0,0,0
"ENSG00000189401.3",0,0,0,0,0,0
"ENSG00000089289.16",585.398033017573,623.223350328696,600.629470964021,615.283299138251,529.757282343278,588.865857365971
"ENSG00000184210.6",0,0,0,0,0,0
"ENSG00000204195.4",0,0,0,0,0,0
"ENSG00000186912.7",0,0.869209693624401,0,1.19010309311074,0,0
"ENSG00000120500.19",0,0,0,0,0,0
"ENSG00000120509.12",352.231019866506,367.675700403122,363.017812121112,361.791340305664,350.718941551337,355.4101624339
"ENSG00000147127.8",0,0,0,0,0,0
"ENSG00000090889.12",1355.0617907138,1346.4058154242,1215.40249304964,1134.16824773453,1362.40819602635,1365.89003602048
"ENSG00000130055.14",1.41742865137427,7.82288724261961,0.942903408106783,4.76041237244295,1.22629000542426,0
"ENSG00000082458.12",1007.7917711271,987.42221195732,954.218249004065,1013.96783533035,1036.2150545835,1055.77724723011
"ENSG00000120498.14",1.41742865137427,1.7384193872488,0,0,0,1.16147111906503
"ENSG00000165349.12",0,0,0,0,0,0
"ENSG00000147164.12",350.813591215131,347.683877449761,346.045550775189,382.023092888546,324.966851437428,350.76427795764
"ENSG00000184481.17",47.483859821038,38.2452265194737,47.1451704053392,36.8931958864328,58.8619202603643,37.167075810081
"ENSG00000204165.6",0,0,0,0,0,0
"ENSG00000285171.1",0,0,0,0,0,0
"ENSG00000147168.14",0,0,0,0,0,0
"ENSG00000184634.17",1068.03248881051,1115.19603692011,1211.63087941722,1222.23587662473,1126.96051498489,1127.78845661215
"ENSG00000196338.15",0,1.7384193872488,5.6574204486407,2.38020618622147,2.45258001084851,5.80735559532516
"ENSG00000169562.13",0,0,0,0,0,0
"ENSG00000147130.14",1012.75277140691,962.215130842212,951.389538779744,1005.63711367857,940.564434160404,915.239241823245
"ENSG00000147140.17",6328.11021406042,6715.51409294212,6389.11349333156,6417.03587805309,6793.64663005038,6528.62916026455
"ENSG00000147166.11",14.1742865137427,12.1689357107416,17.9151647540289,14.2812371173288,17.1680600759396,12.7761823097154
"ENSG00000147133.17",1295.52978735608,1251.66195881914,1259.71895323066,1290.07175293204,1189.50130526153,1182.3775992082
"ENSG00000147162.15",1753.35924174997,1754.06516173404,1981.04006043235,1858.94103143897,1836.98242812554,1823.5096569321
"ENSG00000147174.12",28.3485730274854,20.8610326469856,42.4306533648053,38.0832989795436,28.2046701247579,31.3597202147559
"ENSG00000186810.8",0,0,0,0,1.22629000542426,0
"ENSG00000283599.3",0,0,0,0,0,0
"ENSG00000215115.7",0,0,0,0,0,0
"ENSG00000215113.7",0,0,0,0,0,0
"ENSG00000204131.10",9.21328623393274,9.56130662986841,12.2577443053882,26.1822680484362,12.2629000542426,9.29176895252026
"ENSG00000242732.6",43.2315738669152,46.9373234557177,25.4583920188832,32.1327835139899,46.5990202061217,30.1982490956908
"ENSG00000102309.15",126.859864297997,148.634857609773,128.234863502523,121.390515497295,137.344480607517,131.246236454349
"ENSG00000186871.7",453.577168439766,431.128008037703,324.358772388733,377.262680516104,459.858752034096,414.645189506217
"ENSG00000198034.11",9636.38868636796,9217.09959119315,9589.32766044599,9920.6993841711,9435.07530173422,10073.439015651
"ENSG00000125931.11",0,0,0,0,0,2.32294223813006
"ENSG00000285547.1",0,0,0.942903408106783,0,2.45258001084851,0
"ENSG00000147099.21",182.848296027281,151.242486690646,123.520346461989,135.671752614624,170.454310753972,171.897725621625
"ENSG00000067177.15",405.384594293041,418.089862633337,412.991692750771,434.387628985419,425.522631882217,523.82347469833
"ENSG00000184911.15",0,0,0,0,0,0
"ENSG00000268994.3",0,0,0,0,0,0
"ENSG00000225396.6",0,0,0,0,0,0
"ENSG00000269502.6",0.708714325687134,0,0,0,0,0
"ENSG00000283594.1",0,0,0,0,0,0
"ENSG00000275520.2",0,0,0,0,0,0
"ENSG00000184388.6",22.6788584219883,19.9918229533612,16.9722613459221,7.14061855866442,8.58403003796979,12.7761823097154
"ENSG00000186288.5",5.66971460549707,2.6076290808732,1.88580681621357,0,2.45258001084851,0
"ENSG00000186462.9",22.6788584219883,20.8610326469856,20.7438749783492,41.6536082588758,44.1464401952732,25.5523646194307
"ENSG00000131264.4",0,0,0,0,0,0
"ENSG00000204116.12",78.6672901512719,79.9672918134449,75.4322726485427,69.0259794004227,77.2562703417281,73.172680501097
"ENSG00000187969.6",0,0,0,0,0,0
"ENSG00000147100.11",297.660016788596,345.945458062512,322.47296557252,293.955463998352,280.820411242155,275.268655218413
"ENSG00000131263.13",1375.61450615873,1248.18512004464,1323.83638498192,1416.22268080178,1239.77919548392,1235.80527068519
"ENSG00000050030.16",22.6788584219883,15.6457744852392,21.686778386456,29.7525773277684,22.0732200976366,15.0991245478454
"ENSG00000131269.19",231.040870174006,225.12531064872,246.09778951587,266.583092856805,266.104931177063,262.492472908697
"ENSG00000094841.14",94.9677196420759,82.5749208943181,97.1190510349987,91.6379381695267,74.8036903308796,92.9176895252026
"ENSG00000102383.14",0,0,0,0,3.67887001627277,0
"ENSG00000186675.7",0,0,0,0,0,0
"ENSG00000102390.11",399.714879687544,408.528556003469,396.962334812956,378.452783609214,481.931972131732,432.067256292192
"ENSG00000198934.5",31.1834303302339,49.5449525365909,43.373556772912,71.4061855866442,66.2196602929098,52.2662003579265
"ENSG00000196468.8",0,0,0,0,0,0
"ENSG00000085224.23",2343.00956072166,2188.67000854624,2097.01717962949,2282.61773258639,2212.22716978536,2210.27953958076
"ENSG00000102158.22",566.971460549707,531.956332498134,611.001408453196,581.96041253115,570.224852522279,617.902635342597
"ENSG00000131174.7",542.875173476345,528.479493723636,552.541397150575,562.918763041378,571.451142527703,612.095279747272
"ENSG00000165240.22",145.286436765862,146.896438222524,221.582300905094,174.945154687278,169.228020748547,188.158321288535
"ENSG00000102144.15",2450.73413822611,2335.56644676877,2782.50795732312,2705.1043306407,2513.89451111972,2686.48269839742
"ENSG00000226784.3",4.96100027980994,4.34604846812201,9.42903408106783,1.19010309311074,3.67887001627277,4.64588447626013
"ENSG00000187325.5",340.182876329824,345.945458062512,414.877499566985,335.609072257228,370.339581638125,364.70193138642
"ENSG00000173198.6",0,0,0,0,0,0
"ENSG00000179300.4",0,0,0,0,0,0
"ENSG00000147145.14",0,0,0,0,0,0
"ENSG00000078589.13",0,0,0,1.19010309311074,2.45258001084851,0
"ENSG00000147138.3",0,0,0,0,0,0
"ENSG00000078596.11",0,0,0,0,0,0
"ENSG00000122145.15",0,0,0,0,0,0
"ENSG00000174016.11",0,0,0,0,0,0
"ENSG00000165288.11",87.8805763852046,95.6130662986841,88.6329203620376,110.679587659299,107.913520477335,117.308583025568
"ENSG00000198157.11",4.2522859541228,13.038145404366,2.82871022432035,7.14061855866442,3.67887001627277,6.96882671439019
"ENSG00000131171.13",91.4241480136403,88.6593887496889,108.43389193228,97.5884536350804,103.008360455637,109.178285192113
"ENSG00000196767.9",0,0,0,0,0,0
"ENSG00000183035.13",0,0,0,0,0,0
"ENSG00000072133.12",4.2522859541228,0,7.54322726485427,1.19010309311074,0,4.64588447626013
"ENSG00000165259.14",0.708714325687134,0.869209693624401,0,0,0,0
"ENSG00000155008.16",244.506442362061,182.534035661124,259.298437229365,228.499793877261,225.637360998063,254.362175075242
"ENSG00000184788.14",1.41742865137427,0,0,0,2.45258001084851,0
"ENSG00000147180.17",14.8830008394298,8.69209693624401,12.2577443053882,8.33072165177516,8.58403003796979,12.7761823097154
"ENSG00000124429.18",60.2407176834064,51.2833719238397,63.1745283431545,42.8437113519865,40.4675701790004,46.4588447626013
"ENSG00000188419.14",197.73129686671,203.39506830811,166.893903234901,202.317525828825,182.717210808214,214.872157027031
"ENSG00000126733.22",0,0,0,0,0,0
"ENSG00000102271.14",0,0.869209693624401,0,0,0,0
"ENSG00000147183.10",0,0,0,0,0,0
"ENSG00000153779.11",0,0,0,0,0,0
"ENSG00000174740.8",0,0,0,0,0,0
"ENSG00000102290.23",0,0.869209693624401,0,0,0,4.64588447626013
"ENSG00000186310.10",0,0,0.942903408106783,0,3.67887001627277,0
"ENSG00000179083.7",64.4930036375292,59.9754688600837,60.3458181188341,34.5129897002114,47.825310211546,68.5267960248369
"ENSG00000147202.19",374.909878288494,303.354183074916,413.934596158878,361.791340305664,361.755551600155,384.446940410526
"ENSG00000204086.4",10.630714885307,26.9455005023564,10.3719374891746,9.52082474488589,4.90516002169702,10.4532400715853
"ENSG00000165194.15",0.708714325687134,5.21525816174641,3.77161363242713,7.14061855866442,7.35774003254553,1.16147111906503
"ENSG00000000005.6",0,0,0,0,0,0
"ENSG00000000003.15",325.299875490394,307.700231543038,336.616516694122,274.91381450858,296.76218131267,291.529250885323
"ENSG00000102359.9",0,0,0,0,1.22629000542426,3.4844133571951
"ENSG00000102362.16",144.577722440175,140.811970367153,141.435511216018,134.481649521513,202.337850895002,220.679512622356
"ENSG00000101811.15",695.248753499078,631.046237571315,719.435300385476,660.507216676459,837.556073704767,747.987400677881
"ENSG00000007952.18",0,0,0,0,0,0
"ENSG00000182489.9",10.630714885307,5.21525816174641,3.77161363242713,9.52082474488589,7.35774003254553,8.13029783345523
"ENSG00000174225.15",0,1.7384193872488,2.82871022432035,0,0,0
"ENSG00000188917.15",680.365752659649,611.054414617954,663.803999307176,666.457732142012,630.313062788067,624.871462056987
"ENSG00000126950.8",0,0,0,0,0,0
"ENSG00000102384.14",545.710030779093,564.986300855861,507.28203356145,411.775670216315,548.151632424642,527.307888055525
"ENSG00000102385.13",12.0481435366813,19.9918229533612,2.82871022432035,2.38020618622147,14.7154800650911,11.6147111906503
"ENSG00000102387.16",2.1261429770614,4.34604846812201,3.77161363242713,10.7109278379966,7.35774003254553,12.7761823097154
"ENSG00000126953.8",387.666736150862,388.536733050107,434.678471137227,440.338144450973,407.128281800853,449.489323078168
"ENSG00000010671.18",3.54357162843567,0,0,2.38020618622147,0,4.64588447626013
"ENSG00000241343.10",147.412579742924,147.765647916148,181.037454356502,172.564948501057,163.096570721426,176.543610097885
"ENSG00000257529.5",0,0,0,0,0,0
"ENSG00000102393.14",352.231019866506,368.544910096746,293.24295992121,292.765360905241,402.223121779156,422.775487339672
"ENSG00000126945.9",955.346911026257,907.454920143875,904.244368374405,894.957526019274,936.885564144131,941.953077561741
"ENSG00000196440.12",3.54357162843567,1.7384193872488,3.77161363242713,0,2.45258001084851,3.4844133571951
"ENSG00000126947.13",40.3967165641666,31.2915489704784,36.7732329161646,36.8931958864328,33.1098301464549,53.4276714769915
"ENSG00000198960.11",135.364436206243,146.896438222524,135.778090767377,149.952989731953,107.913520477335,131.246236454349
"ENSG00000102401.20",314.669160605087,290.31603767055,304.557800818491,283.244536160355,251.389451111972,312.435731028494
"ENSG00000184867.14",8.50457190824561,1.7384193872488,5.6574204486407,0,1.22629000542426,3.4844133571951
"ENSG00000166432.16",22.6788584219883,19.1226132597368,44.3164601810188,19.0416494897718,22.0732200976366,13.9376534287804
"ENSG00000184905.9",0,0,0,0,0,0
"ENSG00000204071.11",0.708714325687134,1.7384193872488,0,5.95051546555368,1.22629000542426,2.32294223813006
"ENSG00000184515.11",1.41742865137427,7.82288724261961,1.88580681621357,1.19010309311074,0,1.16147111906503
"ENSG00000268235.9",0,0,0,0,0,0
"ENSG00000269405.7",0,0,0,0,0,0
"ENSG00000269437.8",0,0,0,0,0,0
"ENSG00000284800.2",0,0,0,0,0,0
"ENSG00000215029.12",0,0,0,0,0,0
"ENSG00000158164.7",0,2.6076290808732,5.6574204486407,1.19010309311074,1.22629000542426,2.32294223813006
"ENSG00000125962.16",155.917151651169,169.495890256758,139.549704399804,134.481649521513,192.527530851608,114.985640787438
"ENSG00000198932.13",91.4241480136403,111.258840783923,92.4045339944648,97.5884536350804,87.0665903851222,88.2718050489425
"ENSG00000158301.20",100.637434247573,105.174372928553,104.662278299853,84.4973196108623,79.7088503525766,70.849738262967
"ENSG00000286237.1",0,0,0,2.38020618622147,2.45258001084851,2.32294223813006
"ENSG00000198908.12",0,0,1.88580681621357,4.76041237244295,0,0
"ENSG00000102128.8",8.50457190824561,6.95367754899521,1.88580681621357,5.95051546555368,4.90516002169702,0
"ENSG00000133169.6",0,0,0,0,0,0
"ENSG00000147206.17",0,0,0,0,0,0
"ENSG00000102409.10",41.8141452155409,31.2915489704784,32.0587158756306,38.0832989795436,28.2046701247579,25.5523646194307
"ENSG00000180964.17",0,0,0,0,0,0
"ENSG00000204065.3",0.708714325687134,0.869209693624401,0.942903408106783,0,1.22629000542426,1.16147111906503
"ENSG00000133134.12",46.0664311696637,51.2833719238397,29.2300056513103,39.2734020726543,26.9783801193336,40.6514891672761
"ENSG00000182916.8",0,0,0,0,0,0
"ENSG00000185222.10",0,0,0,0,0,0
"ENSG00000166681.14",1279.22935786528,1241.23144249565,1141.85602721731,1221.04577353162,1095.07697484386,1187.02348368446
"ENSG00000172476.4",0.708714325687134,6.95367754899521,4.71451704053392,1.19010309311074,1.22629000542426,5.80735559532516
"ENSG00000133142.19",2638.5434345332,2868.39198896052,2612.7853438639,2737.23711415469,2535.96773121736,2599.37236446754
"ENSG00000196507.11",829.904475379634,877.032580867021,739.236271955718,809.270103315301,673.233212977916,687.590902486499
"ENSG00000172465.14",467.042740627821,507.61846107665,461.079766564217,454.619381568301,410.807151817126,452.973736435363
"ENSG00000123562.18",3380.56733352763,3187.39194652068,3422.73937142762,3440.58804218314,3579.5405258334,3889.76677774879
"ENSG00000179363.7",16.3004294908041,11.2997260171172,7.54322726485427,14.2812371173288,13.4891900596668,9.29176895252026
"ENSG00000123560.14",0,0.869209693624401,0,0,0,0
"ENSG00000123570.4",48.9012884724122,29.5531295832296,35.8303295080578,36.8931958864328,46.5990202061217,41.8129602863412
"ENSG00000158427.15",19.1352867935526,19.1226132597368,5.6574204486407,11.9010309311074,24.5258001084851,16.2605956669105
